,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
tensor(2),-0.6850994229316711,0.9115589261054993,0.205173060297966,-0.1332876831293106,0.9275379776954651,-0.40294089913368225,-1.0954816341400146,0.5317517518997192,0.4022144377231598,-0.8606677651405334,0.9546569585800171,-0.23903432488441467,-0.5461819767951965,-0.9100193977355957,0.5687498450279236,-0.3693613111972809,0.14752060174942017,0.25123000144958496,-0.6577383279800415,0.42319491505622864,-0.40449002385139465,-0.0733240395784378,0.6432596445083618,0.5252670645713806,-0.4595411419868469,-0.21516503393650055,-0.23598715662956238,-0.5681371092796326,-0.21625715494155884,-0.23391158878803253,0.15774931013584137,1.2019885778427124,-0.9228881597518921,0.45292022824287415,0.18372319638729095,0.5015348196029663,0.7548521757125854,-0.533867359161377,0.35816359519958496,0.4421256184577942,0.09651526063680649,-0.34706640243530273,0.8733745217323303,-0.16093303263187408,0.3414318859577179,-0.21527042984962463,0.0005527716130018234,0.05493719130754471,0.3269907236099243,0.6685578227043152,-0.2903970181941986,-0.895346999168396,0.036564815789461136,-0.12665358185768127,-0.47070568799972534,1.0136739015579224,0.9883876442909241,-0.4455249309539795,0.4397488832473755,-0.44014260172843933,0.42509713768959045,-0.18817873299121857,-0.4240214228630066,0.02757221832871437
tensor(3),-0.7041640877723694,0.7702480554580688,-1.936701774597168,1.0598562955856323,0.5416455864906311,0.060907404869794846,-0.20740464329719543,0.06325484812259674,-0.21221306920051575,-0.664057195186615,-0.8504769206047058,0.4065103530883789,-0.2326114922761917,0.5488961935043335,0.5519601702690125,0.719806432723999,0.702852189540863,-0.40882259607315063,-0.07831409573554993,-0.017674660310149193,2.032741069793701,-1.0482184886932373,0.976231575012207,0.242121621966362,0.13132615387439728,-0.3809312582015991,-0.02869817428290844,-1.3062845468521118,0.1773221790790558,2.2018229961395264,0.0781954824924469,-0.9217880964279175,0.8088464736938477,-1.365451693534851,1.142881155014038,-1.0335371494293213,-0.13232949376106262,-1.2656147480010986,-0.1689469814300537,0.88457190990448,0.21159793436527252,1.0426857471466064,0.42442813515663147,0.11687910556793213,1.0764120817184448,0.46450895071029663,0.5048395991325378,0.6117874979972839,0.9581181406974792,-0.5813416838645935,1.8467293977737427,-1.702783465385437,0.4074002206325531,1.4236845970153809,0.5033367872238159,-0.9879623651504517,0.6779848337173462,1.398491621017456,-0.3541572690010071,-1.049411416053772,-0.05096658319234848,-0.16863174736499786,0.016520585864782333,-0.8274149298667908
tensor(2),0.777458131313324,0.5211248397827148,0.02993939071893692,0.06020006537437439,-0.619694709777832,-0.15938915312290192,-0.20750975608825684,0.012624664232134819,-0.13188722729682922,0.11533049494028091,0.4517517685890198,-0.5078451037406921,0.027153002098202705,-0.6975218057632446,-0.24256841838359833,-0.22244994342327118,0.7408616542816162,-0.20375359058380127,-0.2684817910194397,-0.31071996688842773,-0.5467169284820557,-0.5901541113853455,0.5288714170455933,-0.7697020769119263,-0.3581275939941406,-0.8967943787574768,0.21646654605865479,0.2453981637954712,0.3139254152774811,0.41167744994163513,0.3320707380771637,0.2639975845813751,-0.30891042947769165,-0.3788783848285675,-0.8040313720703125,0.4891703426837921,0.46611836552619934,0.6005434989929199,0.21454846858978271,-0.33493903279304504,-0.1580907255411148,-0.9664884209632874,-0.47624459862709045,-0.42397698760032654,-0.1816941350698471,0.477363646030426,-0.20419901609420776,-0.2349705845117569,-0.8926443457603455,-0.30148640275001526,-0.21353796124458313,0.14986981451511383,-0.06631915271282196,0.45887309312820435,-0.18382877111434937,-0.027150515466928482,-0.4818171262741089,0.006103155203163624,0.45703375339508057,0.31284427642822266,0.255921334028244,-0.8808853030204773,0.09921765327453613,0.03757916018366814
tensor(1),0.608972430229187,0.16912442445755005,0.10280636698007584,-0.31107795238494873,-0.625973641872406,-0.0634504184126854,-0.4022336006164551,0.21530656516551971,0.19496673345565796,-0.15832160413265228,-0.09195757657289505,0.27171120047569275,0.20106254518032074,-0.7836626768112183,-0.296827495098114,-0.5222904682159424,0.24461804330348969,-0.02882920391857624,-0.330014705657959,-0.03096083365380764,-0.7886884808540344,-0.20057056844234467,0.1709463745355606,-0.34120216965675354,-0.25248774886131287,-0.15517644584178925,0.21461035311222076,0.8137341737747192,0.5264005064964294,-0.4197515547275543,-0.14344854652881622,0.15916438400745392,-0.04531435668468475,-0.41544270515441895,-1.0200117826461792,-0.3014281988143921,0.31452152132987976,0.46796032786369324,-0.14009156823158264,-0.5420326590538025,0.02924937941133976,-0.8410701155662537,-0.16681838035583496,0.8013275265693665,-0.06251639127731323,-0.12070924043655396,-0.06659403443336487,0.23207831382751465,-0.8480607867240906,-0.6413252353668213,-0.09163201600313187,0.5842592716217041,0.37697312235832214,0.01857323758304119,0.018545925617218018,-0.12925565242767334,0.0813634842634201,-0.026284324005246162,0.44250059127807617,-0.33400973677635193,-0.4981277287006378,-0.22699065506458282,0.011589523404836655,-0.107343390583992
tensor(3),-0.26368463039398193,-0.36582714319229126,-0.9478852152824402,1.2230064868927002,-0.04832091182470322,-0.7441607713699341,0.5465808510780334,0.12996117770671844,0.5274434089660645,0.45033082365989685,0.13002100586891174,-0.519598126411438,-0.11350484192371368,-1.0843819379806519,-1.134978175163269,-0.5239661931991577,0.5913769602775574,0.1949295848608017,-0.014907597564160824,0.03733731061220169,0.8108262419700623,0.19426214694976807,0.6584920883178711,0.24478648602962494,-0.0018058177083730698,-0.37111616134643555,0.04149812459945679,1.2301373481750488,0.22422078251838684,0.10262054204940796,-0.22026710212230682,-0.5472378134727478,0.5742629170417786,-0.9219850301742554,0.09567268937826157,-0.36114272475242615,-0.14923077821731567,-0.47251537442207336,-0.6839727163314819,0.1699995994567871,0.46985292434692383,-0.19691102206707,0.15846914052963257,-1.044850468635559,-0.2313845455646515,0.5701640844345093,0.0027377884835004807,0.3908287286758423,0.07732861489057541,-0.4959169030189514,-0.05536681413650513,-0.5965768098831177,0.4476552903652191,0.7347027659416199,-0.20408596098423004,-0.555743396282196,0.39766138792037964,0.5339121222496033,-0.8535457849502563,-0.2709157466888428,-0.5268524289131165,0.5110634565353394,0.2200801521539688,1.1337021589279175
tensor(0),-0.8660720586776733,-0.2978474795818329,-0.5497323870658875,0.7728955745697021,-0.06436806172132492,-0.438491553068161,0.18543875217437744,-0.8970938920974731,-0.17833811044692993,-0.33371883630752563,-0.16450293362140656,-0.1529170274734497,0.33081507682800293,-0.43366163969039917,-0.6373562812805176,0.6135297417640686,-0.3344624638557434,-0.11971591413021088,0.13265889883041382,-0.5756543278694153,-0.660591721534729,0.4968252182006836,-0.08811171352863312,-0.2326412945985794,1.0653451681137085,-0.28885430097579956,-0.3508773744106293,-0.48981937766075134,-0.9188228845596313,1.2014044523239136,-0.3400793671607971,-0.7045987844467163,0.39466214179992676,-0.045198701322078705,-0.325413316488266,-0.6212010383605957,-0.7087864279747009,0.24011194705963135,-0.62427818775177,1.2203007936477661,-1.2260876893997192,-1.0554472208023071,1.9621607065200806,-0.004541875794529915,-0.29115164279937744,0.3630717396736145,0.471306711435318,-0.3158685564994812,-0.20120054483413696,-0.6079084873199463,-0.31013986468315125,-0.18087442219257355,-0.4209592342376709,0.9406858086585999,0.07794380187988281,0.44876375794410706,-0.24847911298274994,-0.10479611158370972,0.4103511869907379,-1.4929628372192383,-0.21466387808322906,-0.507675051689148,1.031864047050476,0.7533548474311829
tensor(1),-0.016956951469182968,0.7326263189315796,-0.3307776153087616,-0.13158932328224182,-0.11510302871465683,0.9030297994613647,-0.015637245029211044,0.429592490196228,0.10430586338043213,-0.10154487937688828,-0.2014966905117035,-0.9514479637145996,-0.009398771449923515,-0.4306853711605072,0.7232455611228943,0.7440871596336365,0.17017602920532227,0.3497471511363983,-0.7050235867500305,-0.6476811766624451,-0.9308232665061951,-1.2349584102630615,1.165035367012024,0.34329819679260254,0.7631524801254272,0.3993237614631653,-0.36720678210258484,-0.44436538219451904,-0.6746653318405151,0.036623191088438034,-0.5873806476593018,1.288782000541687,0.37010055780410767,-0.09264912456274033,0.44469672441482544,-0.14376133680343628,0.5032932758331299,-0.36539578437805176,0.7395569086074829,-1.0985865592956543,0.2624921202659607,-0.14074860513210297,-0.6606531739234924,-1.5800150632858276,0.23529262840747833,0.6633034944534302,-0.2358568012714386,0.6472598314285278,-0.2219211459159851,1.063633680343628,-0.6916648745536804,-0.08586306124925613,-1.0407211780548096,0.8052752017974854,0.9757143259048462,0.49403828382492065,0.31221675872802734,0.6560114622116089,-0.3968558609485626,-1.4202566146850586,-0.2892471253871918,-0.3593496084213257,0.6832301020622253,0.0849384069442749
tensor(1),0.7963476777076721,0.48697736859321594,-0.22014549374580383,-0.025587426498532295,0.341339111328125,-0.21654589474201202,0.7971566319465637,0.7009608745574951,0.787487268447876,-0.006104445084929466,0.5034443736076355,0.4047040343284607,-0.05439166724681854,-0.16888661682605743,-0.2924858331680298,-0.2079545557498932,0.8405348062515259,1.0919722318649292,0.10743355751037598,-0.17432421445846558,0.3920890986919403,-0.39591652154922485,0.08631296455860138,-0.15246276557445526,0.26054877042770386,0.2071022093296051,-0.375140905380249,0.7535175681114197,0.4205133020877838,-0.40839025378227234,-0.35484763979911804,-0.321052610874176,-0.5558485984802246,0.20543353259563446,-0.7998952865600586,-0.21682724356651306,0.09215271472930908,-0.2226688265800476,0.14269377291202545,-0.4870772957801819,0.02012060023844242,0.2823721170425415,-1.4078960418701172,-0.4030054211616516,-0.18577928841114044,0.4918813109397888,-0.8316785097122192,0.5367134213447571,0.6761507391929626,0.012899605557322502,0.672063946723938,0.26344776153564453,0.2614276111125946,0.24712935090065002,0.6746293306350708,-0.7250596880912781,-0.5662794709205627,0.33078253269195557,-0.05230903998017311,0.07350476831197739,-0.697600781917572,-0.8490550518035889,-0.42579543590545654,-0.7566660642623901
tensor(3),1.2018147706985474,-1.059327483177185,-0.22263824939727783,0.3240782916545868,-0.4292716681957245,0.09110970050096512,-0.14706149697303772,0.5577685236930847,-0.31218481063842773,-0.18481139838695526,0.1435161978006363,-0.6819171905517578,-0.1875683218240738,-0.9260118007659912,0.6301406025886536,-0.08974400907754898,0.04828135296702385,-0.9218392372131348,-0.5827932357788086,0.32114946842193604,1.8090710639953613,0.3563445806503296,0.580087423324585,-0.24525786936283112,-0.24722041189670563,1.1216630935668945,-1.446319580078125,-0.3189775347709656,0.2958625853061676,0.8585456609725952,0.7359930872917175,-0.656217098236084,0.7045601606369019,0.1531386822462082,0.657492995262146,-0.7770451307296753,-0.5978764295578003,-0.031137406826019287,-0.3168439567089081,0.9324169158935547,0.01875336654484272,-0.7166330218315125,0.7404784560203552,-1.4167977571487427,-0.841506838798523,0.2815503478050232,0.40884342789649963,-0.08802368491888046,0.4237115979194641,0.4162100851535797,0.3808040916919708,-0.80228590965271,1.2756471633911133,0.26625770330429077,-1.0690912008285522,0.1689516007900238,-1.0547796487808228,0.040601011365652084,0.34131920337677,-0.883622944355011,0.4574171006679535,-0.649046778678894,-0.377318412065506,-0.7863203287124634
tensor(2),-0.2623268961906433,0.2132958173751831,0.5651910901069641,0.6342927813529968,0.2803429067134857,-0.4750487506389618,1.011614203453064,-0.7437165975570679,0.6590572595596313,-0.06267563253641129,0.35236668586730957,0.7478983998298645,-0.4444464147090912,0.08596961945295334,0.1282917708158493,-0.053295962512493134,0.7141186594963074,0.17718710005283356,-0.01043172087520361,0.6463533043861389,-0.6273662447929382,0.2759374976158142,-1.2633533477783203,-1.047020673751831,-0.11157550662755966,-0.591052234172821,-0.7330991625785828,-0.09676138311624527,0.6987460255622864,-0.41671428084373474,-0.20917664468288422,-0.8895755410194397,-0.6068706512451172,0.20274050533771515,-0.04157662391662598,0.10261163115501404,0.9308701753616333,0.11234918981790543,0.6688434481620789,-0.35798242688179016,0.2851674258708954,-0.3612183928489685,-0.9496567249298096,0.0813332200050354,-0.04184306412935257,0.16781802475452423,-0.8126291036605835,-0.3273985981941223,-0.7400544285774231,0.4936169683933258,0.6989390254020691,-0.23838911950588226,0.6990775465965271,-0.5986095666885376,-0.14119303226470947,-0.4037408232688904,-0.511308491230011,-0.09087098389863968,-0.19485414028167725,0.8410126566886902,0.052417341619729996,0.16057923436164856,-0.5815920829772949,-0.8489032983779907
