,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
tensor(2),0.7251940965652466,2.5753824710845947,0.1256159096956253,-0.26806747913360596,-0.4040564298629761,-0.6670826077461243,0.2620534896850586,-1.9854844808578491,-0.19866955280303955,-0.8734428882598877,-0.10231243073940277,-1.88361394405365,-0.6426874995231628,-0.44992101192474365,1.0264127254486084,0.49880123138427734,-0.5829612612724304,1.6044154167175293,-0.32374995946884155,-1.0402413606643677,-1.969448447227478,0.8470789194107056,1.1355304718017578,0.9463774561882019,-0.31054848432540894,-0.8996821641921997,-1.363994836807251,-0.7804476618766785,-0.3402230739593506,0.24490037560462952,1.1667417287826538,-0.049932993948459625,-0.2390129417181015,0.19647276401519775,-0.7685818672180176,1.6516716480255127,0.739967942237854,0.7603949904441833,-1.4907679557800293,0.2869013845920563,-1.365502119064331,0.05095426365733147,2.068967819213867,0.8463847637176514,0.5092058181762695,1.5365149974822998,-0.44174879789352417,0.026123613119125366,0.03562501072883606,-1.7513291835784912,-0.7551897764205933,-0.8934871554374695,0.26369786262512207,-0.7288711071014404,-0.39992719888687134,1.798259973526001,0.244163379073143,-0.378884494304657,0.7679445743560791,-0.9605597853660583,-1.1795654296875,-1.2660120725631714,1.2353870868682861,-1.1742057800292969
tensor(3),1.67078697681427,0.8642458915710449,-1.557411789894104,1.563226342201233,-1.054463505744934,-1.380571961402893,1.6639398336410522,-1.0103814601898193,0.3269962668418884,3.1696393489837646,0.3758560121059418,-2.0884804725646973,2.7219600677490234,0.2964094579219818,-2.5279340744018555,-1.1647963523864746,1.0085926055908203,-2.00988507270813,2.9116759300231934,-0.04942796006798744,-0.6394737958908081,-1.0826817750930786,2.7052533626556396,1.159584641456604,0.8452869653701782,0.33256468176841736,-0.807914674282074,-0.0415518619120121,3.2142715454101562,0.25773096084594727,2.057328701019287,-0.4204420745372772,0.524406909942627,-1.4835283756256104,1.5985075235366821,-2.116090774536133,1.0484561920166016,0.49102139472961426,1.5402703285217285,1.917388677597046,2.5393009185791016,-0.9330636262893677,-1.2013330459594727,-2.250070571899414,-1.214893102645874,-1.4044171571731567,0.9700753688812256,0.4077446758747101,1.2834153175354004,0.04140860214829445,-0.4591737687587738,-1.2239267826080322,0.5844809412956238,-0.10171068459749222,-0.42329859733581543,-1.9587589502334595,-2.94161319732666,-3.4506869316101074,-1.7016990184783936,0.08461296558380127,-0.034396979957818985,-0.633176863193512,1.1393030881881714,2.579165458679199
tensor(2),1.4818718433380127,0.8034440279006958,1.471675992012024,-0.5785832405090332,-0.30889463424682617,-1.547998309135437,-1.7987806797027588,-0.2690576910972595,-0.5131584405899048,-1.354884147644043,1.5409237146377563,-0.02321254089474678,-0.8854937553405762,0.07037080079317093,-1.3700430393218994,0.9077036380767822,-0.34126192331314087,-0.02121543139219284,0.7373751401901245,-1.5731332302093506,-1.2407231330871582,0.842013418674469,-0.03409401327371597,-0.77658611536026,-0.9432791471481323,-2.228411912918091,-2.20601224899292,0.14830611646175385,-0.6346225142478943,0.8184376358985901,-0.2668825685977936,-0.6335448622703552,-0.30022844672203064,0.8317194581031799,-1.4761505126953125,0.8832784295082092,1.8373298645019531,0.246970996260643,-1.5670206546783447,1.1311383247375488,-0.5854946970939636,-0.8825430870056152,1.7534195184707642,-0.22038912773132324,0.38303059339523315,0.7578263878822327,-0.25879761576652527,0.04643279314041138,-0.32276374101638794,-1.743823528289795,0.2999120056629181,-0.8934752345085144,-0.24459950625896454,-1.1478139162063599,-2.0529372692108154,0.4590655267238617,1.1303458213806152,-0.6365333199501038,0.7102102041244507,-0.6351231336593628,0.47245779633522034,-1.0910216569900513,0.10781437903642654,-0.9554123878479004
tensor(1),0.15257111191749573,0.022990727797150612,2.130488872528076,-4.332940101623535,-0.6509799957275391,1.4958215951919556,-2.8431572914123535,2.1376278400421143,-0.7243754267692566,-1.6108802556991577,0.01777278631925583,4.571921348571777,0.8528701066970825,0.9182047247886658,0.3910059332847595,0.4643736183643341,-1.1592857837677002,2.2986152172088623,-0.3923085331916809,-1.4527311325073242,-1.137455701828003,-2.857445240020752,-0.8647927641868591,0.4554608464241028,-1.4947574138641357,0.751166582107544,-0.9522850513458252,-0.1294269859790802,-1.1860988140106201,-0.574839174747467,-0.4363968074321747,2.1898324489593506,-0.634102463722229,1.0721684694290161,-0.6437966823577881,0.6020161509513855,-1.3388378620147705,-0.23104967176914215,-0.4236536920070648,1.0167372226715088,-1.425895094871521,1.2100180387496948,0.7919230461120605,0.6471133232116699,0.13718612492084503,-0.04814210906624794,-1.1425974369049072,1.4425196647644043,1.0672633647918701,0.03906845301389694,0.0462094321846962,0.8566290736198425,-0.6590086817741394,-0.6213082671165466,-1.4354548454284668,-1.6583021879196167,2.538555860519409,1.3717120885849,1.3040276765823364,-0.7998632192611694,0.8113420009613037,-0.9172486066818237,0.10840404778718948,-0.8193356394767761
tensor(3),2.3193840980529785,-0.4652445912361145,-0.8772963285446167,1.1351336240768433,-1.5291606187820435,0.27285757660865784,0.8537682294845581,1.5715978145599365,-0.13003705441951752,4.599921226501465,0.9921537041664124,-2.063863754272461,1.7325924634933472,0.020206309854984283,-2.9080400466918945,-1.0900239944458008,1.5360772609710693,-2.463961601257324,2.236799716949463,0.18657128512859344,-0.33635175228118896,-1.3659212589263916,2.693086624145508,0.19953468441963196,0.020079534500837326,2.485090970993042,-0.45238927006721497,0.4404617249965668,2.800441265106201,-0.2810210883617401,1.3166471719741821,-1.0721702575683594,-2.2701284885406494,-1.8438639640808105,1.2283587455749512,-2.893948793411255,1.1723542213439941,2.006312370300293,1.2477153539657593,0.4098283052444458,3.739438056945801,-0.4936554431915283,-2.3919575214385986,-2.568148374557495,-0.4025591015815735,-1.3948506116867065,1.1417030096054077,0.0012999484315514565,1.5148046016693115,1.7003710269927979,-1.2654314041137695,-0.6642923951148987,1.6262744665145874,-0.4579398036003113,-0.4365076422691345,-1.805907130241394,-2.4066851139068604,-2.6080222129821777,-2.815108299255371,-0.4719013571739197,-1.1231878995895386,-1.6434049606323242,-1.0212966203689575,2.7544891834259033
tensor(0),-0.6285548210144043,0.39166709780693054,-0.8010294437408447,0.357843279838562,-0.6224058270454407,1.2974426746368408,1.1566520929336548,-1.3872873783111572,0.45383599400520325,-0.4227910339832306,-0.04631369560956955,-0.9450494050979614,1.887351393699646,1.0002650022506714,-0.24829964339733124,0.8667943477630615,-1.9030325412750244,-0.4508429765701294,0.02575250156223774,-1.1482102870941162,-1.7332223653793335,1.912889003753662,-0.4641074240207672,-0.675783634185791,1.6529728174209595,-1.4159456491470337,-1.3310933113098145,-1.4467331171035767,0.9062588810920715,0.33493244647979736,1.1328424215316772,-0.8006424903869629,-0.05663334205746651,-0.41932517290115356,1.3826295137405396,0.5905935764312744,0.11253614723682404,0.07733412086963654,-1.1271847486495972,0.20160283148288727,-1.4982975721359253,-0.5542675852775574,2.730494976043701,0.1207776740193367,0.5027039051055908,0.5671470761299133,-0.8838085532188416,0.4277955889701843,1.0084543228149414,-0.6736622452735901,-2.1012659072875977,-0.32700374722480774,-0.897677481174469,-0.4648168683052063,-0.762978196144104,-0.5567111372947693,-0.4668903052806854,-0.3317197263240814,0.40531131625175476,-1.0790865421295166,-1.3544570207595825,0.4004613757133484,1.2533411979675293,0.6656369566917419
tensor(1),0.5694961547851562,-0.4895419478416443,-0.43721356987953186,-3.2780120372772217,1.451523780822754,1.4331282377243042,1.2094388008117676,2.530808210372925,-0.9332795143127441,0.4219827353954315,-1.0047595500946045,2.347633123397827,1.4170273542404175,0.29870137572288513,0.8422045707702637,0.7176798582077026,1.4169604778289795,3.2068350315093994,1.7096405029296875,-1.3829504251480103,0.23093833029270172,-3.1849825382232666,-1.384818196296692,1.5299365520477295,0.5049036741256714,2.997366428375244,-1.3319764137268066,1.6847045421600342,-1.2931617498397827,-0.18256992101669312,1.8518404960632324,1.060850977897644,0.9639371633529663,-0.7438720464706421,2.7615904808044434,0.5856034755706787,-1.1511540412902832,0.7086178064346313,4.901856899261475,1.7306779623031616,0.19877755641937256,0.9594627618789673,-0.44905081391334534,-0.3556314706802368,-1.37116277217865,-0.4549402594566345,-0.4750208854675293,1.511831521987915,2.3988983631134033,2.7401065826416016,1.7889963388442993,0.5527431964874268,-1.563722014427185,-0.6788502931594849,-0.22804711759090424,-1.7078136205673218,0.8427719473838806,0.12849150598049164,-2.2382419109344482,0.7423228621482849,2.069498062133789,-0.2643986642360687,2.730959892272949,1.7507025003433228
tensor(1),-1.267273187637329,-1.05266273021698,-0.28699082136154175,-1.3230257034301758,0.4536154270172119,2.3790132999420166,3.526261568069458,1.9987566471099854,0.0971764475107193,0.916535496711731,-1.2666555643081665,3.2715606689453125,1.9851986169815063,0.3660770654678345,0.9601492285728455,0.6975023746490479,0.8625996112823486,3.202502965927124,2.4549739360809326,-1.206069827079773,0.12272954732179642,-2.0404438972473145,-0.8500391840934753,3.4402084350585938,2.4020705223083496,3.574918508529663,2.4762628078460693,0.8589016199111938,-0.0855831503868103,-0.9768555164337158,1.7001115083694458,0.5386191606521606,1.2790119647979736,-2.181366443634033,0.6837930679321289,-0.4820708632469177,-1.4710657596588135,-0.08676408231258392,3.0926239490509033,-0.7588931918144226,0.5666587948799133,2.809830904006958,-3.191157817840576,2.1329915523529053,0.39432013034820557,-0.6681720614433289,-0.8172476887702942,0.8794656991958618,1.4989312887191772,4.407166004180908,1.5343157052993774,-1.9535614252090454,-0.1729028970003128,-0.8525992631912231,1.7859572172164917,-1.9678083658218384,-0.2111678421497345,0.09366137534379959,-2.932410478591919,0.958276093006134,-1.7151161432266235,0.32097896933555603,0.1684579700231552,0.4687145948410034
tensor(3),2.9130518436431885,2.2458274364471436,-1.6460293531417847,-0.27119892835617065,-1.370570182800293,1.1791757345199585,0.31203627586364746,1.3150687217712402,-1.2508357763290405,3.6994216442108154,-0.27468031644821167,-2.067436695098877,4.015190124511719,0.9675388932228088,-2.29427433013916,-1.3695495128631592,0.8144439458847046,-2.658231019973755,2.058309555053711,-0.8394114971160889,-0.6442050337791443,-0.703453540802002,2.589536190032959,-0.9859344363212585,0.6847168207168579,2.839745283126831,-1.3694038391113281,1.4054782390594482,2.226224184036255,0.6294938325881958,0.7883068323135376,-0.15342757105827332,-2.2424283027648926,-0.5730985999107361,3.3892433643341064,-2.9935379028320312,1.5571856498718262,0.2508799731731415,2.9367973804473877,2.448169231414795,2.2721588611602783,-2.243588924407959,-0.3234443962574005,-4.148242473602295,-1.006431221961975,-1.319753885269165,2.119593858718872,0.11108770966529846,3.4395697116851807,0.1419602334499359,-2.3386306762695312,0.10477946698665619,0.5793964266777039,-0.9741724729537964,-1.329214334487915,-3.9846670627593994,-1.6770998239517212,-3.3216910362243652,-2.244544744491577,-1.6285467147827148,0.06301870942115784,-1.6085963249206543,0.9689913392066956,5.113799571990967
tensor(2),0.3585541546344757,1.1528481245040894,0.7867395281791687,1.051047682762146,-0.7043702602386475,-1.869038701057434,-0.11408045887947083,-2.021085500717163,0.31291162967681885,-0.9782029390335083,1.647737741470337,-1.197401523590088,-1.1817710399627686,0.48146334290504456,-1.2488842010498047,-0.08342123031616211,-0.26887866854667664,-0.3067689538002014,1.5780357122421265,-1.0193841457366943,-1.9096890687942505,3.425746202468872,0.5988077521324158,0.11887107789516449,0.2350495606660843,-3.414231538772583,-2.344547986984253,-0.2910107970237732,0.8163662552833557,0.6006571054458618,0.19901873171329498,-0.6838526725769043,-0.9132425785064697,-0.1800892949104309,-1.2920657396316528,1.2096033096313477,2.37833309173584,0.012057838030159473,-2.724377393722534,0.31279537081718445,0.3033703565597534,-0.06763669103384018,2.1224734783172607,0.6505439877510071,1.4844833612442017,0.9072487354278564,-0.7748208045959473,-0.9436312317848206,-0.2798749804496765,-1.9782328605651855,-0.9512718915939331,-2.4855639934539795,0.9114173054695129,-0.7442564964294434,-1.5331217050552368,0.4200572967529297,-0.3539282977581024,-1.836977481842041,0.4779715836048126,-0.3532857894897461,-0.9139995574951172,-0.6825543642044067,0.15125837922096252,-1.3528388738632202
tensor(2),-0.22686508297920227,0.4885503649711609,1.1142297983169556,2.0254106521606445,0.5648967623710632,-1.7938698530197144,0.25186896324157715,-2.3137409687042236,0.7337372303009033,0.2467568814754486,2.8090028762817383,-1.8548204898834229,-0.4225066602230072,0.7970353364944458,-2.3675293922424316,-0.592365026473999,0.023638198152184486,-0.1972794532775879,1.4486205577850342,-0.1373281180858612,-1.4754979610443115,2.3134117126464844,0.8239760994911194,-0.19980746507644653,-0.3948458433151245,-2.4997479915618896,-1.4183158874511719,-0.35462480783462524,2.228309392929077,-0.02720765769481659,1.0291399955749512,-1.4215072393417358,-0.3705468773841858,-0.7568203806877136,-0.772330641746521,0.8650270700454712,1.9386337995529175,-0.053167570382356644,-3.3074705600738525,0.2461054027080536,0.7098321318626404,0.5377122163772583,0.5112923383712769,0.0702173188328743,1.4244940280914307,0.4499651789665222,-1.0517736673355103,-0.5314719676971436,0.1155112236738205,-0.9549879431724548,-0.5845392942428589,-1.3969168663024902,1.916439414024353,-0.24813853204250336,0.38568317890167236,0.6298214793205261,-1.2622833251953125,-2.6489086151123047,0.5337458252906799,-0.13515539467334747,-1.7642008066177368,1.3171367645263672,-0.6160491108894348,-1.5956059694290161
